"VCNUMBER","VCNAME","Longitude","Latitude"
67,"South Northumberland",-1.94821193186464,55.1136260061812
80,"Roxburghshire",-2.6445650574483,55.4293811231532
70,"Cumberland",-3.22504066412059,54.6492079004319
71,"Isle of Man",-4.56199991590444,54.1987657061285
66,"County Durham",-1.53811613009722,54.7630532014451
62,"North-east Yorkshire",-0.831607745266092,54.3833307950663
61,"South-east Yorkshire",-0.254428677812258,53.9208383612383
64,"Mid-west Yorkshire",-1.79858054466354,53.9956281196824
65,"North-west Yorkshire",-1.92650133880556,54.366756057648
69,"Westmorland",-2.86883318102573,54.3333400344048
60,"West Lancashire",-2.92508440372218,53.9226631041002
59,"South Lancashire",-2.65804974476955,53.6022442175846
63,"South-west Yorkshire",-1.51265912618988,53.6131174656614
54,"North Lincolnshire",-0.115214070133531,53.3665226221055
53,"South Lincolnshire",-0.253636529155424,52.9352048482408
28,"West Norfolk",0.651003967373907,52.7804039563207
27,"East Norfolk",1.42677454683232,52.763338907674
25,"East Suffolk",1.53606126238351,52.2010449559363
26,"West Suffolk",0.719312290359816,52.2221235276706
29,"Cambridgeshire",0.132370496273971,52.3386850994641
31,"Huntingdonshire",-0.222098575826569,52.3815113944631
32,"Northamptonshire",-0.823831934310647,52.3323892044288
55,"Leicestershire",-1.04744494643247,52.6663877560267
56,"Nottinghamshire",-1.01179824376451,53.1297422102768
57,"Derbyshire",-1.60221705144545,53.1337788537764
39,"Staffordshire",-2.04363180701794,52.8234554972472
58,"Cheshire",-2.58257131901321,53.2548343609859
51,"Flintshire",-3.2925284303603,53.2974304077906
50,"Denbighshire",-3.38243290656,53.1007340015618
52,"Anglesey",-4.51274327328818,53.3589795437606
49,"Caernarvonshire",-4.42595445537931,52.9704038912685
48,"Merionethshire",-3.94638094125207,52.7826199273389
46,"Cardiganshire",-4.22745260069231,52.287855870681
45,"Pembrokeshire",-5.19164208916406,51.8023372467451
41,"Glamorganshire",-3.76676661220065,51.5257650722479
44,"Carmarthenshire",-4.20943018669912,51.8667139818921
4,"North Devon",-4.23072986362328,51.0500647412185
2,"East Cornwall",-4.65012955553985,50.4766261937361
1,"West Cornwall",-5.67619501385113,50.0875752023135
3,"South Devon",-3.58809587618741,50.4766137091322
9,"Dorset",-2.33892404212575,50.6649447732745
10,"Isle of Wight",-1.28074021971954,50.5760666975948
11,"South Hampshire",-1.41090847475553,50.8468671730137
13,"West Sussex",-0.534602191385012,50.8364564260874
14,"East Sussex",0.279192667445571,50.8402317386419
15,"East Kent",1.14009628105336,51.1901966282908
18,"South Essex",0.689531081067872,51.6129244878009
19,"North Essex",0.683873814871171,51.8714684852052
16,"West Kent",0.295557268154289,51.3133668927079
17,"Surrey",-0.373578398796693,51.2694997191001
21,"Middlesex",-0.273039450880076,51.5487963957002
20,"Hertfordshire",-0.218673336296513,51.8293914327154
12,"North Hampshire",-1.17244954525376,51.2052059302785
8,"South Wiltshire",-1.92279004877184,51.1699786158659
6,"North Somerset",-2.68831945207426,51.2564365332607
5,"South Somerset",-3.18076574446479,51.0811071773193
38,"Warwickshire",-1.58598998348442,52.3330076891074
36,"Herefordshire",-2.74723648546596,52.1041719991338
43,"Radnorshire",-3.31049482334765,52.2708165248503
42,"Breconshire",-3.45406778764882,51.9769554089574
35,"Monmouthshire",-2.94601569523145,51.6867668486663
34,"West Gloucestershire",-2.43509013985886,51.6801970140661
7,"North Wiltshire",-1.9368776338937,51.4979797163841
22,"Berkshire",-1.2063427932625,51.513961470812
23,"Oxfordshire",-1.28702354698287,51.8081546927162
33,"East Gloucestershire",-1.9460173458294,51.8802065728776
37,"Worcestershire",-2.16356007113328,52.2390395709865
40,"Shropshire",-2.71480682442958,52.6418938441176
47,"Montgomeryshire",-3.43393876202157,52.612150585901
109,"Caithness",-3.32894003272879,58.4239648401155
24,"Buckinghamshire",-0.790140545566161,51.8272688198168
30,"Bedfordshire",-0.448281463532,52.0793488886398
110,"Outer Hebrides",-7.13395875652343,57.9448529577767
111,"Orkney",-3.16785482488591,59.1026835916502
75,"Ayrshire",-4.65568232322529,55.413010832385
100,"Clyde Isles",-5.19474255454224,55.5467981789548
